time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-22T20:00,14.2,48.0,3.4,0.0,0.0,966.0,0.0,5.7,108.0
2024-10-22T21:00,11.3,55.0,2.6,0.0,0.0,965.9,0.0,9.3,106.0
2024-10-22T22:00,9.1,61.0,2.0,0.0,0.0,966.0,0.0,10.1,90.0
2024-10-22T23:00,9.8,59.0,2.1,0.0,0.0,966.7,0.0,8.5,95.0
2024-10-23T00:00,8.9,63.0,2.2,0.0,0.0,966.7,0.0,8.3,91.0
2024-10-23T01:00,8.5,65.0,2.3,0.0,0.0,966.7,0.0,6.6,81.0
2024-10-23T02:00,7.9,68.0,2.3,0.0,0.0,966.5,0.0,4.8,70.0
2024-10-23T03:00,7.7,69.0,2.3,0.0,0.0,966.4,0.0,3.8,79.0
2024-10-23T04:00,8.3,67.0,2.5,0.0,0.0,966.7,0.0,3.2,43.0
2024-10-23T05:00,7.5,70.0,2.4,0.0,0.0,966.7,0.0,2.3,86.0
2024-10-23T06:00,6.8,73.0,2.4,0.0,0.0,966.6,1.0,2.8,45.0
2024-10-23T07:00,6.5,74.0,2.2,0.0,0.0,966.5,0.0,1.6,360.0
2024-10-23T08:00,6.3,74.0,2.0,0.0,0.0,966.5,0.0,2.2,346.0
2024-10-23T09:00,6.4,79.0,3.0,0.0,0.0,967.1,0.0,2.2,351.0
2024-10-23T10:00,8.9,63.0,2.3,0.0,0.0,967.8,0.0,1.8,336.0
2024-10-23T11:00,11.4,56.0,3.0,0.0,0.0,967.8,0.0,3.1,315.0
2024-10-23T12:00,13.8,51.0,4.0,0.0,0.0,967.5,0.0,3.9,283.0
2024-10-23T13:00,16.3,41.0,3.0,0.0,0.0,967.3,0.0,3.1,260.0
2024-10-23T14:00,18.2,34.0,1.9,0.0,0.0,967.0,2.0,3.9,233.0
2024-10-23T15:00,19.3,29.0,0.8,0.0,0.0,966.7,4.0,5.2,224.0
2024-10-23T16:00,19.7,27.0,0.2,0.0,0.0,966.4,1.0,6.8,209.0
2024-10-23T17:00,19.2,30.0,1.4,0.0,0.0,966.0,0.0,4.7,212.0
2024-10-23T18:00,16.0,41.0,2.9,0.0,0.0,965.4,0.0,6.5,224.0
2024-10-23T19:00,17.3,31.0,0.1,0.0,0.0,966.2,0.0,1.4,247.0
2024-10-23T20:00,14.8,37.0,0.2,0.0,0.0,966.2,0.0,0.9,53.0
2024-10-23T21:00,12.5,42.0,0.0,0.0,0.0,966.3,0.0,2.5,184.0
2024-10-23T22:00,11.0,46.0,-0.1,0.0,0.0,966.5,0.0,3.4,183.0
2024-10-23T23:00,10.1,48.0,-0.5,0.0,0.0,966.9,1.0,4.3,208.0
2024-10-24T00:00,9.5,48.0,-0.9,0.0,0.0,967.0,0.0,4.8,207.0
2024-10-24T01:00,9.1,49.0,-1.2,0.0,0.0,967.2,0.0,4.4,210.0
2024-10-24T02:00,8.3,51.0,-1.2,0.0,0.0,967.2,0.0,3.8,289.0
2024-10-24T03:00,7.8,54.0,-1.1,0.0,0.0,967.4,0.0,4.8,283.0
2024-10-24T04:00,7.9,53.0,-1.1,0.0,0.0,967.5,0.0,4.4,277.0
2024-10-24T05:00,7.5,55.0,-0.9,0.0,0.0,967.4,0.0,4.0,267.0
2024-10-24T06:00,6.9,59.0,-0.6,0.0,0.0,967.6,0.0,3.3,299.0
2024-10-24T07:00,6.6,60.0,-0.5,0.0,0.0,967.5,0.0,3.4,302.0
2024-10-24T08:00,6.3,63.0,-0.3,0.0,0.0,967.4,0.0,2.6,326.0
2024-10-24T09:00,6.2,74.0,2.0,0.0,0.0,967.9,0.0,3.9,227.0
2024-10-24T10:00,9.8,54.0,0.8,0.0,0.0,968.7,0.0,2.9,184.0
2024-10-24T11:00,12.8,48.0,2.0,0.0,0.0,968.7,2.0,2.4,138.0
2024-10-24T12:00,15.4,45.0,3.5,0.0,0.0,968.6,28.0,5.2,110.0
2024-10-24T13:00,17.5,39.0,3.2,0.0,0.0,968.3,10.0,7.6,112.0
2024-10-24T14:00,18.9,33.0,2.2,0.0,0.0,967.7,26.0,6.8,108.0
2024-10-24T15:00,19.7,29.0,1.3,0.0,0.0,967.3,29.0,8.4,109.0
2024-10-24T16:00,19.4,30.0,1.3,0.0,0.0,967.1,30.0,10.7,96.0
2024-10-24T17:00,17.9,37.0,3.0,0.0,0.0,966.8,25.0,10.9,68.0
2024-10-24T18:00,15.1,52.0,5.2,0.0,0.0,966.5,30.0,9.1,51.0
2024-10-24T19:00,11.2,68.0,5.5,0.0,0.0,966.1,25.0,9.1,69.0
2024-10-24T20:00,9.3,77.0,5.6,0.0,0.0,965.7,29.0,9.5,104.0
2024-10-24T21:00,8.2,82.0,5.2,0.0,0.0,965.7,29.0,9.5,104.0
2024-10-24T22:00,7.8,83.0,5.1,0.0,0.0,965.9,25.0,9.0,102.0
2024-10-24T23:00,8.2,80.0,5.0,0.0,0.0,966.1,24.0,8.7,112.0
2024-10-25T00:00,7.8,80.0,4.5,0.0,0.0,966.0,34.0,8.9,115.0
2024-10-25T01:00,7.7,81.0,4.6,0.0,0.0,965.7,33.0,8.9,104.0
2024-10-25T02:00,6.4,86.0,4.2,0.0,0.0,965.1,5.0,9.9,99.0
2024-10-25T03:00,5.9,86.0,3.8,0.0,0.0,965.0,1.0,10.3,94.0
