time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-22T23:00,21.7,83.0,18.6,0.0,0.0,1019.5,90.0,24.2,108.0
2024-10-23T00:00,21.7,81.0,18.3,0.0,0.0,1019.0,89.0,26.5,108.0
2024-10-23T01:00,21.7,82.0,18.5,0.2,0.0,1018.9,76.0,27.5,109.0
2024-10-23T02:00,21.6,83.0,18.5,0.0,0.0,1018.8,92.0,30.4,111.0
2024-10-23T03:00,21.9,82.0,18.7,0.0,0.0,1019.1,16.0,23.7,107.0
2024-10-23T04:00,21.7,81.0,18.2,0.0,0.0,1019.0,25.0,23.5,117.0
2024-10-23T05:00,21.6,78.0,17.6,0.0,0.0,1018.8,30.0,22.2,122.0
2024-10-23T06:00,21.4,76.0,17.0,0.0,0.0,1019.0,18.0,19.8,114.0
2024-10-23T07:00,21.2,77.0,17.0,0.0,0.0,1019.0,15.0,17.1,112.0
2024-10-23T08:00,21.5,77.0,17.4,0.0,0.0,1019.6,20.0,15.6,106.0
2024-10-23T09:00,22.5,74.0,17.5,0.0,0.0,1020.3,23.0,17.7,105.0
2024-10-23T10:00,23.0,72.0,17.6,0.0,0.0,1020.8,19.0,18.5,118.0
2024-10-23T11:00,23.3,71.0,17.7,0.0,0.0,1020.8,5.0,18.5,115.0
2024-10-23T12:00,23.5,70.0,17.7,0.0,0.0,1020.5,0.0,19.6,118.0
2024-10-23T13:00,23.7,69.0,17.7,0.0,0.0,1020.2,5.0,22.5,111.0
2024-10-23T14:00,23.7,70.0,17.8,0.0,0.0,1020.0,11.0,21.5,111.0
2024-10-23T15:00,23.7,69.0,17.6,0.0,0.0,1019.9,16.0,16.3,115.0
2024-10-23T16:00,23.3,69.0,17.2,0.0,0.0,1019.8,7.0,13.2,112.0
2024-10-23T17:00,22.8,70.0,17.1,0.0,0.0,1019.9,7.0,11.6,98.0
2024-10-23T18:00,22.0,76.0,17.5,0.0,0.0,1020.0,2.0,11.2,92.0
2024-10-23T19:00,21.3,79.0,17.5,0.0,0.0,1020.0,0.0,12.3,98.0
2024-10-23T20:00,21.1,80.0,17.4,0.0,0.0,1020.2,2.0,12.6,99.0
2024-10-23T21:00,20.9,81.0,17.4,0.0,0.0,1020.4,16.0,12.5,95.0
2024-10-23T22:00,20.8,81.0,17.4,0.0,0.0,1020.4,15.0,12.8,101.0
2024-10-23T23:00,20.7,81.0,17.4,0.0,0.0,1020.7,4.0,12.6,103.0
2024-10-24T00:00,20.9,80.0,17.3,0.0,0.0,1020.7,12.0,14.2,102.0
2024-10-24T01:00,20.9,80.0,17.3,0.0,0.0,1020.7,39.0,14.0,98.0
2024-10-24T02:00,21.1,79.0,17.3,0.0,0.0,1020.5,89.0,13.9,91.0
2024-10-24T03:00,21.3,77.0,17.1,0.0,0.0,1020.0,37.0,14.2,102.0
2024-10-24T04:00,20.9,80.0,17.3,0.0,0.0,1019.7,15.0,12.5,113.0
2024-10-24T05:00,20.5,82.0,17.2,0.0,0.0,1019.6,50.0,11.5,115.0
2024-10-24T06:00,20.3,83.0,17.3,0.0,0.0,1019.7,33.0,10.5,114.0
2024-10-24T07:00,20.1,83.0,17.2,0.0,0.0,1019.5,19.0,10.0,110.0
2024-10-24T08:00,20.9,81.0,17.6,0.0,0.0,1019.8,27.0,9.4,102.0
2024-10-24T09:00,22.4,74.0,17.6,0.0,0.0,1020.3,31.0,10.8,93.0
2024-10-24T10:00,22.8,73.0,17.8,0.0,0.0,1020.8,25.0,12.5,82.0
2024-10-24T11:00,23.1,73.0,17.9,0.0,0.0,1021.0,56.0,13.2,83.0
2024-10-24T12:00,23.3,71.0,17.8,0.0,0.0,1021.1,76.0,14.1,88.0
2024-10-24T13:00,23.4,70.0,17.6,0.0,0.0,1020.9,76.0,14.2,92.0
2024-10-24T14:00,23.3,69.0,17.4,0.0,0.0,1020.1,82.0,14.2,94.0
2024-10-24T15:00,23.3,69.0,17.2,0.0,0.0,1019.9,52.0,13.4,86.0
2024-10-24T16:00,22.9,69.0,17.0,0.0,0.0,1019.8,45.0,13.2,84.0
2024-10-24T17:00,22.5,70.0,16.8,0.0,0.0,1019.4,11.0,13.9,84.0
2024-10-24T18:00,21.7,76.0,17.2,0.0,0.0,1019.1,10.0,12.6,89.0
2024-10-24T19:00,21.1,79.0,17.2,0.0,0.0,1019.3,0.0,13.0,93.0
2024-10-24T20:00,20.6,81.0,17.2,0.0,0.0,1019.4,9.0,11.9,92.0
2024-10-24T21:00,20.1,83.0,17.1,0.0,0.0,1019.7,8.0,10.4,90.0
2024-10-24T22:00,19.9,83.0,17.0,0.0,0.0,1019.5,10.0,10.8,91.0
2024-10-24T23:00,19.9,84.0,17.0,0.0,0.0,1019.4,13.0,11.5,93.0
2024-10-25T00:00,19.6,84.0,16.8,0.0,0.0,1019.3,11.0,10.8,95.0
2024-10-25T01:00,19.3,84.0,16.6,0.0,0.0,1019.1,16.0,10.2,97.0
2024-10-25T02:00,19.3,84.0,16.5,0.0,0.0,1018.6,22.0,10.3,105.0
