time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-23T22:00,8.9,86.0,6.6,0.0,0.0,1016.5,57.0,19.6,243.0
2024-10-23T23:00,9.7,80.0,6.5,0.0,0.0,1015.9,33.0,20.8,248.0
2024-10-24T00:00,10.3,74.0,6.0,0.0,0.0,1015.6,47.0,22.4,262.0
2024-10-24T01:00,10.7,72.0,5.9,0.0,0.0,1015.7,100.0,23.8,269.0
2024-10-24T02:00,10.6,74.0,6.2,0.0,0.0,1015.4,69.0,23.7,265.0
2024-10-24T03:00,10.6,78.0,7.0,0.0,0.0,1015.5,69.0,21.8,269.0
2024-10-24T04:00,10.2,82.0,7.4,0.0,0.0,1015.8,71.0,20.2,269.0
2024-10-24T05:00,10.1,84.0,7.4,0.0,0.0,1016.1,45.0,19.1,267.0
2024-10-24T06:00,9.8,85.0,7.5,0.0,0.0,1016.5,83.0,18.4,266.0
2024-10-24T07:00,9.7,87.0,7.7,0.0,0.0,1016.6,69.0,17.3,260.0
2024-10-24T08:00,9.8,89.0,8.0,0.0,0.0,1016.6,40.0,17.2,260.0
2024-10-24T09:00,10.0,87.0,8.0,0.0,0.0,1016.8,41.0,17.7,265.0
2024-10-24T10:00,11.0,84.0,8.4,0.0,0.0,1017.5,34.0,20.4,274.0
2024-10-24T11:00,11.7,83.0,8.8,0.0,0.0,1017.9,29.0,18.7,278.0
2024-10-24T12:00,12.2,81.0,9.1,0.0,0.0,1018.6,29.0,19.6,276.0
2024-10-24T13:00,12.4,80.0,9.0,0.0,0.0,1019.1,39.0,18.6,272.0
2024-10-24T14:00,12.2,82.0,9.2,0.0,0.0,1019.5,45.0,18.9,267.0
2024-10-24T15:00,12.3,82.0,9.4,0.0,0.0,1019.6,12.0,19.3,270.0
2024-10-24T16:00,11.7,82.0,8.8,0.0,0.0,1019.7,2.0,18.1,265.0
2024-10-24T17:00,11.0,85.0,8.6,0.0,0.0,1020.0,0.0,16.9,262.0
2024-10-24T18:00,10.1,90.0,8.5,0.0,0.0,1020.3,0.0,16.3,260.0
2024-10-24T19:00,9.7,93.0,8.7,0.0,0.0,1020.5,25.0,14.6,256.0
2024-10-24T20:00,9.6,95.0,8.9,0.0,0.0,1020.6,5.0,14.5,255.0
2024-10-24T21:00,9.4,96.0,8.9,0.0,0.0,1020.5,4.0,13.5,251.0
2024-10-24T22:00,9.3,97.0,8.8,0.0,0.0,1020.5,0.0,12.7,245.0
2024-10-24T23:00,9.0,97.0,8.6,0.0,0.0,1020.3,3.0,12.7,239.0
2024-10-25T00:00,9.3,96.0,8.7,0.0,0.0,1020.5,10.0,13.4,246.0
2024-10-25T01:00,9.5,95.0,8.8,0.0,0.0,1020.4,39.0,13.5,254.0
2024-10-25T02:00,9.7,95.0,9.0,0.0,0.0,1020.3,63.0,13.2,255.0
2024-10-25T03:00,9.4,95.0,8.7,0.0,0.0,1020.3,90.0,11.3,250.0
