time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2024-10-24T00:00,12.0,79.0,8.5,0.0,0.0,1019.1,30.0,5.5,341.0
2024-10-24T01:00,11.4,83.0,8.7,0.0,0.0,1019.2,30.0,4.2,310.0
2024-10-24T02:00,10.9,87.0,8.8,0.0,0.0,1019.0,30.0,1.9,197.0
2024-10-24T03:00,11.1,86.0,8.9,0.0,0.0,1019.1,33.0,1.7,229.0
2024-10-24T04:00,10.6,91.0,9.1,0.0,0.0,1019.1,31.0,2.9,79.0
2024-10-24T05:00,8.9,97.0,8.4,0.0,0.0,1019.0,30.0,5.4,84.0
2024-10-24T06:00,7.6,100.0,7.6,0.0,0.0,1018.7,35.0,6.5,103.0
2024-10-24T07:00,8.5,99.0,8.4,0.0,0.0,1018.7,59.0,7.6,109.0
2024-10-24T08:00,9.4,94.0,8.5,0.0,0.0,1018.8,32.0,10.7,113.0
2024-10-24T09:00,11.4,86.0,9.2,0.0,0.0,1019.3,18.0,12.5,108.0
2024-10-24T10:00,14.2,68.0,8.4,0.0,0.0,1019.2,69.0,14.2,116.0
2024-10-24T11:00,15.7,58.0,7.6,0.0,0.0,1019.1,79.0,15.3,117.0
2024-10-24T12:00,17.0,54.0,7.8,0.0,0.0,1019.3,31.0,13.7,115.0
2024-10-24T13:00,18.0,52.0,8.0,0.0,0.0,1018.6,50.0,13.9,110.0
2024-10-24T14:00,18.4,52.0,8.3,0.0,0.0,1018.0,56.0,14.5,109.0
2024-10-24T15:00,18.1,53.0,8.4,0.0,0.0,1018.0,85.0,15.1,105.0
2024-10-24T16:00,17.3,58.0,8.9,0.0,0.0,1017.7,90.0,14.3,104.0
2024-10-24T17:00,16.1,64.0,9.2,0.0,0.0,1017.4,28.0,12.9,102.0
2024-10-24T18:00,14.1,71.0,8.9,0.0,0.0,1017.3,30.0,12.8,99.0
2024-10-24T19:00,13.1,74.0,8.6,0.0,0.0,1017.3,2.0,13.2,105.0
2024-10-24T20:00,12.4,76.0,8.3,0.0,0.0,1017.4,30.0,13.3,108.0
2024-10-24T21:00,11.7,78.0,8.1,0.0,0.0,1017.3,29.0,12.6,110.0
2024-10-24T22:00,11.3,80.0,8.0,0.0,0.0,1017.2,9.0,13.7,107.0
2024-10-24T23:00,10.9,82.0,7.9,0.0,0.0,1017.0,6.0,13.8,112.0
2024-10-25T00:00,10.4,85.0,7.9,0.0,0.0,1016.8,24.0,13.1,115.0
2024-10-25T01:00,10.0,87.0,7.9,0.0,0.0,1016.4,28.0,12.6,114.0
2024-10-25T02:00,9.7,89.0,7.9,0.0,0.0,1016.2,6.0,12.7,113.0
